GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
snakeProjGitHub,com.JavaGame,Apple,53,0,0,0,15,0,6,0,6,0
snakeProjGitHub,com.JavaGame,Score,16,0,0,0,7,0,5,0,5,0
snakeProjGitHub,com.JavaGame,GameScreen.Key,71,6,18,0,19,1,12,1,3,1
snakeProjGitHub,com.JavaGame,Frame,5,47,0,0,2,15,1,4,1,4
snakeProjGitHub,com.JavaGame,Menu,253,0,0,0,47,0,5,0,5,0
snakeProjGitHub,com.JavaGame,MouseInput,99,0,50,0,23,0,31,0,6,0
snakeProjGitHub,com.JavaGame,GameScreen.STATE,0,27,0,0,0,5,0,1,0,1
snakeProjGitHub,com.JavaGame,BodyPart,124,15,0,0,16,6,6,1,6,1
snakeProjGitHub,com.JavaGame,AppleManager,91,14,12,0,17,5,9,1,3,1
snakeProjGitHub,com.JavaGame,GameScreen,185,148,20,0,41,26,13,5,3,5
snakeProjGitHub,com.JavaGame,Snake,258,17,36,0,45,7,26,4,8,4
